code used

if (Model_Result.size() > 1)
			{
				for (size_t i = 0; i < Model_Result.size(); i++)
				{
					for (size_t j = 0; j < Model_Result[i].size(); j++)
					{
						/*for (size_t k = 0; k <  Model_Result[i][j].Arcs.size(); k++)
						{
							cout << i << ", " << j << ", " << k << " : " << Model_Result[i][j].Arcs[k].x[0].P[0] << ", " << Model_Result[i][j].Arcs[k].x[1].P[0] << endl;

						}*/
						cout << i << ", " << j << " : " << Model_Result[i][j].Arcs[0].x[0].P[0] << ", " << Model_Result[i][j].Arcs[Model_Result[i][j].Arcs.size()-1].x[1].P[0] << endl;
					}
				}
			}

fake func
minkowski_id
0, 72 : -0.120655, -0.0968387
0, 73 : -0.120655, -0.176486
0, 74 : -0.176486, -0.195031
0, 75 : -0.223072, -0.195031
0, 76 : -0.263875, -0.223072
0, 77 : -0.409554, -0.263875
0, 78 : -0.44327, -0.409554
0, 79 : -0.470631, -0.44327
0, 80 : -0.463561, -0.470631
0, 81 : -0.463172, -0.463561
0, 82 : -0.46995, -0.463172
0, 83 : -0.598353, -0.46995
0, 84 : -0.615077, -0.598353
0, 85 : -0.663415, -0.615077
0, 86 : -0.687447, -0.663415
0, 87 : -0.751106, -0.687447
0, 88 : -0.815317, -0.751106
0, 89 : -0.874067, -0.815317
0, 90 : -0.867154, -0.874067
0, 91 : -0.760484, -0.867154
0, 92 : -0.760484, -0.73809
0, 93 : -0.73809, -0.684872
0, 94 : -0.684872, -0.743056
0, 95 : -0.807309, -0.743056
0, 96 : -0.881082, -0.807309
0, 97 : -0.881668, -0.881082
0, 98 : -0.739588, -0.881668
0, 99 : -0.739588, -0.717519
0, 100 : -0.717519, -0.612412
0, 101 : -0.612412, -0.603129
0, 102 : -0.603129, -0.586275
0, 103 : -0.554328, -0.586275
0, 104 : -0.487171, -0.554328
0, 105 : -0.392593, -0.487171
0, 106 : -0.281651, -0.392593
0, 107 : -0.254104, -0.281651
0, 108 : -0.216991, -0.254104
0, 109 : -0.175705, -0.216991
0, 110 : -0.101344, -0.175705
0, 111 : -0.0661563, -0.101344
0, 112 : -0.0187706, -0.0661563
0, 113 : -0.0102623, -0.0187706
0, 114 : 0.0669007, -0.0102623
0, 115 : 0.181426, 0.0669007
1, 0 : 0.0643215, 0.0572619
1, 1 : 0.0675587, 0.0643215
1, 2 : 0.0946672, 0.0675587
1, 3 : 0.0851587, 0.0946672
1, 4 : 0.0851587, 0.0647174
1, 5 : 0.0647174, 0.0572619
1, 6 : 0.0643215, 0.0572619
0, 0 : 0.175237, 0.0572551
0, 1 : 0.173281, 0.175237
0, 2 : 0.127965, 0.173281
0, 3 : 0.170827, 0.127965
0, 4 : 0.194281, 0.170827
0, 5 : 0.261192, 0.194281
0, 6 : 0.28982, 0.261192
0, 7 : 0.323024, 0.28982
0, 8 : 0.40116, 0.323024
0, 9 : 0.403112, 0.40116
0, 10 : 0.412721, 0.403112
0, 11 : 0.439773, 0.412721
0, 12 : 0.482288, 0.439773
0, 13 : 0.488467, 0.482288
0, 14 : 0.543671, 0.488467
0, 15 : 0.661026, 0.543671
0, 16 : 0.706842, 0.661026
0, 17 : 0.665397, 0.706842
0, 18 : 0.650632, 0.665397
0, 19 : 0.616419, 0.650632
0, 20 : 0.616419, 0.598413
0, 21 : 0.598413, 0.591926
0, 22 : 0.591926, 0.588942
0, 23 : 0.731935, 0.588942
0, 24 : 0.795567, 0.731935
0, 25 : 0.889732, 0.795567
0, 26 : 0.892531, 0.889732
0, 27 : 0.900087, 0.892531
0, 28 : 0.900087, 0.90653
0, 29 : 0.90653, 0.914373
0, 30 : 0.914373, 0.916419
0, 31 : 0.925616, 0.916419
0, 32 : 0.97472, 0.925616
0, 33 : 0.965511, 0.97472
0, 34 : 0.943721, 0.965511
0, 35 : 0.821517, 0.943721
0, 36 : 0.821517, 0.755566
0, 37 : 0.755566, 0.725762
0, 38 : 0.725762, 0.719824
0, 39 : 0.719824, 0.720501
0, 40 : 0.720921, 0.720501
0, 41 : 0.721064, 0.720921
0, 42 : 0.71816, 0.721064
0, 43 : 0.672545, 0.71816
0, 44 : 0.656729, 0.672545
0, 45 : 0.634894, 0.656729
0, 46 : 0.62072, 0.634894
0, 47 : 0.525439, 0.62072
0, 48 : 0.50211, 0.525439
0, 49 : 0.480778, 0.50211
0, 50 : 0.480778, 0.44591
0, 51 : 0.44591, 0.445477
0, 52 : 0.445477, 0.444169
0, 53 : 0.444169, 0.444004
0, 54 : 0.444004, 0.443943
0, 55 : 0.443943, 0.443889
0, 56 : 0.443889, 0.443843
0, 57 : 0.443843, 0.443836
0, 58 : 0.443836, 0.443815
0, 59 : 0.443815, 0.443814
0, 60 : 0.443814, 0.443805
0, 61 : 0.443805, 0.4438
0, 62 : 0.4438, 0.44378
0, 63 : 0.44378, 0.443771
0, 64 : 0.443771, 0.443843
0, 65 : 0.443956, 0.443843
0, 66 : 0.443864, 0.443956
0, 67 : 0.412653, 0.443864
0, 68 : 0.402601, 0.412653
0, 69 : 0.402117, 0.402601
0, 70 : 0.382897, 0.402117
0, 71 : 0.382897, 0.35033
0, 72 : 0.35033, 0.348364
0, 73 : 0.322557, 0.348364
0, 74 : 0.192601, 0.322557
0, 75 : 0.156929, 0.192601
0, 76 : 0.118287, 0.156929
0, 77 : 0.0926, 0.118287
0, 78 : 0.0441761, 0.0926
0, 79 : 0.0430804, 0.0441761
0, 80 : -0.0672913, 0.0430804
0, 81 : -0.0957178, -0.0672913
0, 82 : -0.0977712, -0.0957178
0, 83 : -0.119565, -0.0977712
0, 84 : -0.119565, -0.143998
0, 85 : -0.143998, -0.175148
0, 86 : -0.175148, -0.19357
0, 87 : -0.221734, -0.19357
0, 88 : -0.256578, -0.221734
0, 89 : -0.403662, -0.256578
0, 90 : -0.439521, -0.403662
0, 91 : -0.467412, -0.439521
0, 92 : -0.461427, -0.467412
0, 93 : -0.460285, -0.461427
0, 94 : -0.466052, -0.460285
0, 95 : -0.594799, -0.466052
0, 96 : -0.611792, -0.594799
0, 97 : -0.662077, -0.611792
0, 98 : -0.682034, -0.662077
0, 99 : -0.749062, -0.682034
0, 100 : -0.809553, -0.749062
0, 101 : -0.870847, -0.809553
0, 102 : -0.864997, -0.870847
0, 103 : -0.758231, -0.864997
0, 104 : -0.758231, -0.735835
0, 105 : -0.735835, -0.683259
0, 106 : -0.683259, -0.683666
0, 107 : -0.683666, -0.728658
0, 108 : -0.728658, -0.745683
0, 109 : -0.763553, -0.745683
0, 110 : -0.810338, -0.763553
0, 111 : -0.885989, -0.810338
0, 112 : -0.886906, -0.885989
0, 113 : -0.745295, -0.886906
0, 114 : -0.745295, -0.723225
0, 115 : -0.723225, -0.617957
0, 116 : -0.617957, -0.608613
0, 117 : -0.608613, -0.59167
0, 118 : -0.559855, -0.59167
0, 119 : -0.497808, -0.559855
0, 120 : -0.397711, -0.497808
0, 121 : -0.290997, -0.397711
0, 122 : -0.259774, -0.290997
0, 123 : -0.222889, -0.259774
0, 124 : -0.182031, -0.222889
0, 125 : -0.107472, -0.182031
0, 126 : -0.0736103, -0.107472
0, 127 : -0.0249323, -0.0736103
0, 128 : -0.0165885, -0.0249323
0, 129 : 0.0572551, -0.0165885
0, 130 : 0.175237, 0.0572551
1, 0 : 0.0650489, 0.0550848
1, 1 : 0.0702247, 0.0650489
1, 2 : 0.0702247, 0.0648341
1, 3 : 0.0648341, 0.0561973
1, 4 : 0.0561973, 0.0534338
1, 5 : 0.0550848, 0.0534338
1, 6 : 0.0650489, 0.0550848
